<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20240516,040000,66101.74,66223.91,65854.82,65999.86,1791.612043748,0
BTC.V,60,20240516,050000,65999.85,66126.98,65784.68,65920.83,1526.2994243988,0
BTC.V,60,20240516,060000,65923.36,66086.58,65821.27,65989.6,1396.7677173464,0
BTC.V,60,20240516,070000,65988.59,66020.28,65816.62,65827.16,1165.4474840136,0
BTC.V,60,20240516,080000,65827.16,65913.18,65753.35,65787.92,992.9873315656,0
BTC.V,60,20240516,090000,65787.92,66004.6,65659.5,65964.73,1658.0093845456,0
BTC.V,60,20240516,100000,65964.74,66276.16,65942.51,66143.12,2468.4448513311,0
BTC.V,60,20240516,110000,66140.65,66442,66092.37,66295.79,2100.8392207409,0
BTC.V,60,20240516,120000,66295.79,66358.76,66091.41,66355.39,1603.9416198893,0
BTC.V,60,20240516,130000,66355.4,66355.4,66094.74,66179.25,1303.567602317,0
BTC.V,60,20240516,140000,66179.26,66566.67,66025.9,66518.27,1576.1806393427,0
BTC.V,60,20240516,150000,66510.46,66744.24,65929.09,66033.46,4781.41323381,0
BTC.V,60,20240516,160000,66033.46,66381.19,65783.67,66341.33,3647.724820736,0
BTC.V,60,20240516,170000,66341.99,66409.88,65579.04,65612.52,4968.38231325,0
BTC.V,60,20240516,180000,65614.64,65907.3,65394.96,65830.07,3981.657470251,0
BTC.V,60,20240516,190000,65830.07,65838.82,65115.21,65159.54,4968.3685687328,0
BTC.V,60,20240516,200000,65158.45,65389.94,64607.48,64986.55,4830.827427249,0
BTC.V,60,20240516,210000,64986.55,65203.89,64828.4,65120.24,2693.8216198689,0
BTC.V,60,20240516,220000,65120.24,65578.02,65088.87,65182.59,3328.345979861,0
BTC.V,60,20240516,230000,65178.47,65291.3,65050.65,65279.12,1164.4800429348,0
BTC.V,60,20240516,235900,65290.61,65505.79,65246.66,65467.89,1043.2707499538,0
BTC.V,60,20240517,010000,65467.89,65486.24,65146.58,65420.86,939.5928781174,0
BTC.V,60,20240517,020000,65424.86,65427.92,65193.38,65241.08,1207.9552885508,0
BTC.V,60,20240517,030000,65241.08,65511.97,65241.08,65511.97,861.1334176608,0
BTC.V,60,20240517,040000,65511.98,65513.49,65109.64,65344.75,937.9290459968,0
BTC.V,60,20240517,050000,65344.76,65453.27,65191.91,65389.92,686.9739092771,0
BTC.V,60,20240517,060000,65389.93,65897.86,65357.5,65591.09,2486.4175766788,0
BTC.V,60,20240517,070000,65591.1,65637.26,65373.39,65454.45,855.1543796798,0
BTC.V,60,20240517,080000,65461.06,65706.57,65442.55,65705.9,739.2266760863,0
BTC.V,60,20240517,090000,65706.56,66154.61,65587.22,65960.84,1965.205755906,0
BTC.V,60,20240517,100000,65960.84,66503.99,65960.84,66394.9,4688.4702119,0
BTC.V,60,20240517,110000,66394.9,66444.93,66076.72,66160.25,2003.425271367,0
BTC.V,60,20240517,120000,66153.29,66401.29,66081.39,66355.72,1126.8752328839,0
BTC.V,60,20240517,130000,66355.71,66537.6,66193.36,66507.12,1420.3421751745,0
BTC.V,60,20240517,140000,66507.12,66570.89,66203.87,66223.96,1340.9180662831,0
BTC.V,60,20240517,150000,66205.82,66554.64,66125.95,66385.94,1842.3533140878,0
BTC.V,60,20240517,160000,66385.95,66456.95,65831.37,65946.65,2928.1347196139,0
BTC.V,60,20240517,170000,65948.91,66865.38,65922.9,66818.16,4076.190645772,0
BTC.V,60,20240517,180000,66822.03,67473.76,66579.96,67217.52,7780.409415508,0
BTC.V,60,20240517,190000,67222.64,67326.91,66936.09,66956.1,3142.63634414,0
BTC.V,60,20240517,200000,66955.42,67021.72,66688.67,66728.53,3029.490294393,0
BTC.V,60,20240517,210000,66728.53,66869.04,66243.94,66842.03,3091.238880093,0
BTC.V,60,20240517,220000,66837.01,67082.74,66670.68,67060.79,2938.6756286175,0
BTC.V,60,20240517,230000,67053.33,67053.33,66788.03,66912.75,1416.8065637126,0
BTC.V,60,20240517,235900,66912.75,66940.2,66763.12,66846.64,618.9066437722,0
BTC.V,60,20240518,010000,66833.39,66833.39,66698.67,66794.3,721.4860227325,0
BTC.V,60,20240518,020000,66794.31,67100.45,66722.68,67046.79,1123.7660422449,0
BTC.V,60,20240518,030000,67046.79,67118.68,66764.69,66915.68,1594.6798888936,0
BTC.V,60,20240518,040000,66915.68,67036.03,66784.69,66999.41,820.20002750256,0
BTC.V,60,20240518,050000,66999.42,67074.08,66816.32,66927.25,947.4569405741,0
BTC.V,60,20240518,060000,66927.25,67025.25,66873.1,66964.47,789.6950274667,0
BTC.V,60,20240518,070000,66964.47,67027.84,66818.7,66903.01,687.5403112565,0
BTC.V,60,20240518,080000,66903.01,66905.39,66828.71,66874.77,575.4446186499,0
BTC.V,60,20240518,090000,66874.76,66980.62,66751.26,66940.11,706.281291194,0
BTC.V,60,20240518,100000,66940.1,67259.51,66842.37,66903.05,1658.5027984862,0
BTC.V,60,20240518,110000,66903.05,67103.3,66856.04,67042.35,863.58135950945,0
BTC.V,60,20240518,120000,67042.34,67151.75,67012.06,67137.11,1063.9393118523,0
BTC.V,60,20240518,130000,67137.78,67313.19,67044.12,67234.99,2085.504655939,0
BTC.V,60,20240518,140000,67234.99,67394.26,67129.78,67204.93,1572.4749727195,0
BTC.V,60,20240518,150000,67204.93,67250.82,66919.4,66958.74,1017.0954729645,0
BTC.V,60,20240518,160000,66966.75,67092.34,66820.01,66888.18,1308.7023470922,0
BTC.V,60,20240518,170000,66878.56,67075.28,66635.71,66815.7,2404.7760453494,0
BTC.V,60,20240518,180000,66815.7,66918.27,66626.98,66837,1335.7173158461,0
BTC.V,60,20240518,190000,66837,67003.25,66736.01,66898.19,1018.2874948194,0
BTC.V,60,20240518,200000,66898.19,66980.04,66758.02,66875.21,796.6462080078,0
BTC.V,60,20240518,210000,66875.21,66919.37,66785.29,66805.04,577.9811017381,0
BTC.V,60,20240518,220000,66805.04,66954.99,66781.11,66924.66,424.6573735433,0
BTC.V,60,20240518,230000,66924.66,67027.61,66892.04,66976.06,560.16340304671,0
BTC.V,60,20240518,235900,66975.38,66997.4,66823.36,66910.66,397.94210818008,0
BTC.V,60,20240519,010000,66910.67,67016.46,66839.95,66943.39,667.1854746793,0
BTC.V,60,20240519,020000,66943.38,67051.06,66925.96,66927.23,428.14323348627,0
BTC.V,60,20240519,030000,66927.23,66992.9,66848.75,66918.57,498.2855234368,0
BTC.V,60,20240519,040000,66918.56,66982.72,66897.59,66932.72,442.1948787432,0
BTC.V,60,20240519,050000,66932.72,67251.43,66932.05,67223.03,1083.6541371715,0
BTC.V,60,20240519,060000,67223.03,67302.42,67098.06,67177.59,946.15059049,0
BTC.V,60,20240519,070000,67177.6,67188.06,67001.59,67157.12,619.7634226901,0
BTC.V,60,20240519,080000,67157.11,67174.7,67094.56,67101.66,466.6587463133,0
BTC.V,60,20240519,090000,67101.65,67154.7,66935.09,67027.34,620.334762324,0
BTC.V,60,20240519,100000,67027.33,67335.51,66985.79,67330.5,1137.1157711263,0
BTC.V,60,20240519,110000,67330.5,67345.97,67106.04,67166.72,816.70962821766,0
BTC.V,60,20240519,120000,67166.73,67193.38,66996.8,67186.72,775.04692366678,0
BTC.V,60,20240519,130000,67186.73,67698.43,67123.06,67273.35,3456.7145022248,0
BTC.V,60,20240519,140000,67260.81,67393.39,66966.7,67336.06,2285.3806245721,0
BTC.V,60,20240519,150000,67336.07,67336.07,66796.43,66841.02,1709.3513235885,0
BTC.V,60,20240519,160000,66838.99,67179.41,66684.07,67057.38,1846.4060212753,0
BTC.V,60,20240519,170000,67049.02,67155.38,66855.05,66935.37,1139.1237604641,0
BTC.V,60,20240519,180000,66935.37,66995.58,66747.14,66897.24,1148.6360714044,0
BTC.V,60,20240519,190000,66897.24,66998.04,66561.44,66669.34,1688.0885804279,0
BTC.V,60,20240519,200000,66669.33,66838.73,66556.44,66728.01,1219.2479431934,0
BTC.V,60,20240519,210000,66728.02,66763.22,66527.63,66580.22,769.1435503012,0
BTC.V,60,20240519,220000,66580.23,66640.87,65875.26,66031.36,3362.8871121352,0
BTC.V,60,20240519,230000,66031.37,66298.01,66017.35,66162.02,1056.8388315561,0
BTC.V,60,20240519,235900,66162.02,66355.35,65999.34,66275.37,953.84851918261,0
BTC.V,60,20240520,010000,66278.53,66445.35,66248.02,66358.95,888.7037454755,0
BTC.V,60,20240520,020000,66347.54,66347.55,66205.25,66268.05,582.2351526232,0
BTC.V,60,20240520,030000,66268.05,66489.18,66146.78,66456,1057.1969027442,0
BTC.V,60,20240520,040000,66456.01,66585.63,66060.32,66519.72,1720.466541152,0
BTC.V,60,20240520,050000,66523.79,66755.66,66504.01,66666.69,1278.4765289343,0
BTC.V,60,20240520,060000,66666.68,66761.52,66556.63,66669.88,898.1852602765,0
BTC.V,60,20240520,070000,66669.21,67140.39,66620,67128.41,1848.9038311549,0
BTC.V,60,20240520,080000,67126.73,67288.53,67048.6,67135.7,1620.9751099039,0
BTC.V,60,20240520,090000,67135.69,67158.66,66290.61,66411.99,2181.2071122326,0
BTC.V,60,20240520,100000,66411.99,66897.31,66354.88,66821.8,2475.2837001824,0
BTC.V,60,20240520,110000,66821.81,67054.61,66746,66757.33,1293.8050141881,0
BTC.V,60,20240520,120000,66757.33,66990.96,66748.51,66887.31,1063.5190357118,0
BTC.V,60,20240520,130000,66887.32,67340.91,66853.57,67124.89,2440.4289963644,0
BTC.V,60,20240520,140000,67103.29,67294.61,66905.22,66992.18,1747.4948683768,0
BTC.V,60,20240520,150000,66997.99,67084.95,66792.81,66937.07,1557.3767817668,0
BTC.V,60,20240520,160000,66937.06,67186.04,66788.81,67101.31,2391.4312893388,0
BTC.V,60,20240520,170000,67101.32,67111.33,66763.9,67008.01,2304.5621449107,0
BTC.V,60,20240520,180000,67008.02,67481.9,66904.01,67419.99,3802.905184876,0
BTC.V,60,20240520,190000,67419.99,68252.58,67374.42,68197.56,7994.90204962,0
BTC.V,60,20240520,200000,68188.59,68644.39,68046.15,68352.02,5602.578039877,0
BTC.V,60,20240520,210000,68352.02,68795.56,68323.44,68757.96,3903.4026530521,0
BTC.V,60,20240520,220000,68757.96,70038.5,68628.24,70030.25,12697.674415841,0
BTC.V,60,20240520,230000,70028.72,70285.69,69228.75,69529.7,8579.768076347,0
BTC.V,60,20240520,235900,69534.06,69789.31,68937.37,69722,5655.020053653,0
BTC.V,60,20240521,010000,69744.29,69957.83,69567.03,69619.29,3810.90303561,0
BTC.V,60,20240521,020000,69619.29,71520.74,69617.34,71453.05,10354.288279601,0
BTC.V,60,20240521,030000,71453.05,71983.31,71129.64,71318.02,7201.577653763,0
BTC.V,60,20240521,040000,71318.03,71318.03,70714.49,71097.07,6380.774345062,0
BTC.V,60,20240521,050000,71097.08,71422.39,70910.23,71287.36,4958.345817048,0
BTC.V,60,20240521,060000,71286.65,71401.67,71125.46,71283.28,3093.458047338,0
BTC.V,60,20240521,070000,71283.29,71289.18,70830.47,70905.75,2746.869475857,0
BTC.V,60,20240521,080000,70905.76,71220.49,70822.67,71206.3,2893.370966722,0
BTC.V,60,20240521,090000,71206.3,71394.9,71096.34,71202.56,2857.695714397,0
BTC.V,60,20240521,100000,71202.56,71227.86,70874.75,70874.75,2951.27454345,0
BTC.V,60,20240521,110000,70874.75,71050.75,70826.54,70901.83,2423.7647257566,0
BTC.V,60,20240521,120000,70901.83,71063.14,70867.21,70975.81,2197.955367825,0
BTC.V,60,20240521,130000,70975.82,71270.74,70948.92,71032.55,2719.3995929847,0
BTC.V,60,20240521,140000,71032.54,71442.13,70955.87,71124.34,3742.796949719,0
BTC.V,60,20240521,150000,71112.93,71425.29,71036.55,71334.28,3638.544920896,0
BTC.V,60,20240521,160000,71334.29,71334.29,70539.07,70578.98,5356.57619704,0
BTC.V,60,20240521,170000,70578.28,70910.46,70209.22,70221.56,5306.904798157,0
BTC.V,60,20240521,180000,70222.26,70470.89,69665.15,69802.55,5070.95687206,0
BTC.V,60,20240521,190000,69803.26,70209.71,69618.66,69632.51,4320.268896209,0
BTC.V,60,20240521,200000,69632.5,69899.36,69520.07,69822.82,3925.6168936679,0
BTC.V,60,20240521,210000,69822.81,69916.61,69478.74,69796.93,2097.983386759,0
BTC.V,60,20240521,220000,69796.92,69918.52,69148.56,69254.18,3963.0448224173,0
BTC.V,60,20240521,230000,69264.77,69743.64,69217.73,69705.38,1876.3243028644,0
BTC.V,60,20240521,235900,69705.38,69781.75,69440.25,69709.62,1164.0140860524,0
BTC.V,60,20240522,010000,69702.06,70201.86,69702.06,70201.86,2255.7948283935,0
BTC.V,60,20240522,020000,70201.86,70363.69,70089.69,70133.61,1589.1307456809,0
BTC.V,60,20240522,030000,70135.26,70266.64,70043.29,70107.38,1646.6110948704,0
BTC.V,60,20240522,040000,70107.39,70196.45,69994.43,70151.16,1324.3915880037,0
BTC.V,60,20240522,050000,70151.16,70355.92,69918.83,69988.31,1812.1791835624,0
BTC.V,60,20240522,060000,69988.3,70035.29,69810.18,69938.23,1549.770117754,0
BTC.V,60,20240522,070000,69938.23,69983.2,69175.64,69582.57,2743.7654294379,0
BTC.V,60,20240522,080000,69582.58,69908.1,69512.5,69882.74,1854.7096516276,0
BTC.V,60,20240522,090000,69882.74,70044.47,69771.47,69838.71,1138.0119160143,0
BTC.V,60,20240522,100000,69838.7,69872.33,69573.02,69700.37,1429.5426075757,0
BTC.V,60,20240522,110000,69700.37,70186.66,69620.7,69996.26,1735.7945028923,0
BTC.V,60,20240522,120000,69996.26,70071.68,69824.02,69971.35,1018.3494188224,0
BTC.V,60,20240522,130000,69971.35,70218.24,69911.97,70176.66,1312.2704616899,0
BTC.V,60,20240522,140000,70176.66,70262.48,69747.98,69747.98,1832.8758647962,0
BTC.V,60,20240522,150000,69737.45,70080.02,69494.54,69636.22,2318.8359740176,0
BTC.V,60,20240522,160000,69636.22,69885.64,69420.67,69570.88,2475.724999176,0
BTC.V,60,20240522,170000,69570.87,70161.75,69415.35,70098.5,3698.522104485,0
BTC.V,60,20240522,180000,70098.51,70570.53,69907,70435.46,3315.4591597056,0
BTC.V,60,20240522,190000,70435.46,70645.5,70179.34,70218.64,1853.2738155365,0
BTC.V,60,20240522,200000,70218.64,70445.91,69658.04,69857.24,2636.8991998614,0
BTC.V,60,20240522,210000,69829.29,69890.47,69224.97,69560.7,4276.2164639875,0
BTC.V,60,20240522,220000,69560.69,69786.95,69439.25,69613.18,2159.504757753,0
BTC.V,60,20240522,230000,69629.13,69962.69,69382.69,69420.49,2374.6422943118,0
BTC.V,60,20240522,235900,69420.49,69630.83,68913.19,69468.57,3105.7568527199,0
BTC.V,60,20240523,010000,69468.57,69520.09,69025.7,69105.6,1848.2817696771,0
BTC.V,60,20240523,020000,69113.55,69204.61,68994.57,69132.72,1662.5836238114,0
BTC.V,60,20240523,030000,69132.73,69577.34,69132.73,69462.51,1652.4451007925,0
BTC.V,60,20240523,040000,69456.71,69586.93,69222.06,69447.71,1129.6592338178,0
BTC.V,60,20240523,050000,69447.71,69526.49,69326.55,69459.62,972.3442854049,0
BTC.V,60,20240523,060000,69459.63,69476.89,69263.25,69398.21,1045.4468437627,0
BTC.V,60,20240523,070000,69398.22,69547.55,69379.16,69502.02,1106.5395841549,0
BTC.V,60,20240523,080000,69502.02,69514.73,69303.63,69434.42,1366.9357895402,0
BTC.V,60,20240523,090000,69428.01,69631.1,69339.03,69516.89,1673.2057739595,0
BTC.V,60,20240523,100000,69516.88,69811.39,69425.54,69692.91,2125.783230574,0
BTC.V,60,20240523,110000,69692.9,69808.73,69540.3,69625.3,1671.624142514,0
BTC.V,60,20240523,120000,69655.85,69806.05,69556.56,69620.68,1606.3691715916,0
BTC.V,60,20240523,130000,69620.68,69770.49,69491.53,69508.71,1236.398002965,0
BTC.V,60,20240523,140000,69508.71,70025.26,69508.7,69966.3,2921.2112121268,0
BTC.V,60,20240523,150000,69950.95,70059.67,69088.24,69299.52,2526.9967850253,0
BTC.V,60,20240523,160000,69304.56,69521.12,67703.72,68005.98,4388.8312894175,0
BTC.V,60,20240523,170000,68001.47,68306.05,67582.13,67710,4944.288301195,0
BTC.V,60,20240523,180000,67710.01,68263.24,67667.18,68024.93,3506.278765905,0
BTC.V,60,20240523,190000,68024.94,68119.57,67757.63,67782.77,2302.8377436709,0
BTC.V,60,20240523,200000,67782.77,68068.85,67569.7,67591.9,2011.482629822,0
BTC.V,60,20240523,210000,67580.31,67636.98,66782.56,67330.38,4792.968146675,0
BTC.V,60,20240523,220000,67330.38,67627.73,67043.4,67124.29,3033.1720921725,0
BTC.V,60,20240523,230000,67133.47,67892.97,66493.89,67745.08,4184.3906538021,0
BTC.V,60,20240523,235900,67776.97,68288.8,67104.41,67946.47,3803.087509466,0
BTC.V,60,20240524,010000,67956.38,67956.38,67508.8,67646.21,1864.017985756,0
BTC.V,60,20240524,020000,67654.11,67958.73,67444.73,67942.34,1609.3848782579,0
BTC.V,60,20240524,030000,67935.31,67970.76,67596.22,67824.86,1468.1924355738,0
BTC.V,60,20240524,040000,67824.86,67824.86,67631.16,67711.52,764.468250998,0
BTC.V,60,20240524,050000,67711.53,67972.8,67611.34,67951.01,1108.4835690203,0
BTC.V,60,20240524,060000,67961.23,67990.35,67785.35,67854.49,1265.8211209862,0
BTC.V,60,20240524,070000,67854.48,67884.75,67616.05,67666.92,1243.3034978315,0
BTC.V,60,20240524,080000,67666.93,67666.93,67058.79,67266.34,1875.737410838,0
BTC.V,60,20240524,090000,67266.35,67564.3,66808.99,66871.91,2826.8786169329,0
BTC.V,60,20240524,100000,66871.26,67292.69,66815.94,67135.11,2295.6645761058,0
BTC.V,60,20240524,110000,67135.1,67196.79,66593.34,67160.58,2060.7659630083,0
BTC.V,60,20240524,120000,67160.59,67416.98,67008.68,67341.57,1192.9146243479,0
BTC.V,60,20240524,130000,67341.56,67489.34,67284.12,67311,903.9558040464,0
BTC.V,60,20240524,140000,67318.99,67429.7,67237.27,67310.25,879.0354518661,0
BTC.V,60,20240524,150000,67310.26,67536.51,67305.35,67454.9,1204.6642053962,0
BTC.V,60,20240524,160000,67455.57,67572.51,66889.17,67038,2763.506545875,0
BTC.V,60,20240524,170000,67036.53,67980.4,66956.45,67821.98,3467.7541034326,0
BTC.V,60,20240524,180000,67843.63,68374.83,67841.94,68297.63,3473.7963682632,0
BTC.V,60,20240524,190000,68291.62,68437.14,67912.37,68365.59,2807.4908774186,0
BTC.V,60,20240524,200000,68365.59,68896.39,68364.91,68884.55,3285.3941261771,0
BTC.V,60,20240524,210000,68881.94,69166.01,68807.66,68935.94,2902.8406615214,0
BTC.V,60,20240524,220000,68935.94,69235.32,68745.23,69110.56,2502.4361694097,0
BTC.V,60,20240524,230000,69096.75,69207.07,68830.09,68830.77,1419.9234844117,0
BTC.V,60,20240524,235900,68830.76,68991.63,68792.74,68867.72,829.4290842707,0
BTC.V,60,20240525,010000,68867.73,68867.73,68676.76,68776.3,648.22734784245,0
BTC.V,60,20240525,020000,68776.3,68776.31,68507.12,68532.86,718.1731734674,0
BTC.V,60,20240525,030000,68532.86,68661.62,68482.88,68516.5,523.54953441734,0
BTC.V,60,20240525,040000,68518.36,68687.32,68518.36,68600.42,541.31397680223,0
BTC.V,60,20240525,050000,68600.41,68815.54,68592.38,68789.7,595.9189630821,0
BTC.V,60,20240525,060000,68789.69,68880.2,68623.76,68731.03,494.4038143748,0
BTC.V,60,20240525,070000,68731.03,68804.35,68660.52,68756.87,534.327237906,0
BTC.V,60,20240525,080000,68756.86,68781.16,68668.52,68690.73,357.45927910102,0
BTC.V,60,20240525,090000,68690.73,68718.9,68588.11,68632.94,499.8646208096,0
BTC.V,60,20240525,100000,68632.94,68781.27,68612.23,68726.42,396.4229343021,0
BTC.V,60,20240525,110000,68726.42,69028.94,68721.7,68851.88,835.6660338201,0
BTC.V,60,20240525,120000,68851.89,69131.38,68825.9,69071.09,638.3817227418,0
BTC.V,60,20240525,130000,69071.1,69434.82,69001.15,69368.56,1194.6700055254,0
BTC.V,60,20240525,140000,69370.56,69587.11,69096.38,69096.39,1686.6206177716,0
BTC.V,60,20240525,150000,69096.39,69293.75,69014.48,69106.62,1198.9307441134,0
BTC.V,60,20240525,160000,69106.63,69229.69,68875.63,69018.4,1381.8767203298,0
BTC.V,60,20240525,170000,69018.4,69075.25,68949.73,69018.21,772.9981056693,0
BTC.V,60,20240525,180000,69018.21,69204.08,68840.36,68920.05,873.3964663844,0
BTC.V,60,20240525,190000,68925.08,69033.64,68845.67,68926.27,808.8385470094,0
BTC.V,60,20240525,200000,68929.66,69084.8,68912.59,69049.26,458.1346850693,0
BTC.V,60,20240525,210000,69049.27,69216,69049.26,69195.2,490.7165614688,0
BTC.V,60,20240525,220000,69195.21,69249.33,69098.66,69138.04,342.9929356682,0
BTC.V,60,20240525,230000,69138.04,69204.08,69056.96,69086.19,355.0783483854,0
BTC.V,60,20240525,235900,69086.18,69156.19,69036.2,69124.49,297.1275469526,0
BTC.V,60,20240526,010000,69125.18,69145.71,69036.45,69117.25,335.78794680921,0
BTC.V,60,20240526,020000,69117.24,69344.8,69117.24,69278.78,624.39981022806,0
BTC.V,60,20240526,030000,69278.79,69306.83,69143.89,69148.39,379.62594131822,0
BTC.V,60,20240526,040000,69148.4,69249.16,69148.39,69156.85,403.2261997075,0
BTC.V,60,20240526,050000,69153.83,69169.3,68801.5,68896.42,790.01513051793,0
BTC.V,60,20240526,060000,68897.12,69126.78,68873.02,69061.87,606.8758008748,0
BTC.V,60,20240526,070000,69061.88,69062.57,68917.6,68955.37,335.1863653813,0
BTC.V,60,20240526,080000,68955.37,69116.78,68911.19,69116.78,315.72742918464,0
BTC.V,60,20240526,090000,69116.78,69161.16,69027.83,69082.13,353.9120062234,0
BTC.V,60,20240526,100000,69086.41,69407.58,69077.44,69310.34,795.3450386665,0
BTC.V,60,20240526,110000,69309.64,69510.79,69034.82,69125.38,959.2414895308,0
BTC.V,60,20240526,120000,69133.74,69226.29,68946.96,69060.29,670.5696287256,0
BTC.V,60,20240526,130000,69060.3,69200.93,69060.29,69200.78,487.00849312291,0
BTC.V,60,20240526,140000,69200.78,69208.45,69025.98,69098.96,650.5767404808,0
BTC.V,60,20240526,150000,69098.97,69111.66,68928.95,68971.82,694.2245400433,0
BTC.V,60,20240526,160000,68971.82,69114.03,68927.95,69114.03,610.1856442393,0
BTC.V,60,20240526,170000,69114.03,69265.16,69012.57,69248.87,838.76821936201,0
BTC.V,60,20240526,180000,69248.88,69351.8,68642.97,68820.44,1385.3720838056,0
BTC.V,60,20240526,190000,68820.44,68941.3,68661.2,68771.28,1096.9576391831,0
BTC.V,60,20240526,200000,68770.78,68869.06,68696.31,68743.05,556.818064065,0
