<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XRP.V,60,20240417,120000,0.497579,0.501421,0.495218,0.496023,23565563.001401,0
XRP.V,60,20240417,130000,0.496223,0.496223,0.491045,0.491346,18016842.41738,0
XRP.V,60,20240417,140000,0.491346,0.493561,0.487539,0.487639,20479992.119892,0
XRP.V,60,20240417,150000,0.487739,0.48994,0.483313,0.487719,27719194.103919,0
XRP.V,60,20240417,160000,0.487719,0.493697,0.487649,0.491892,16821919.21073,0
XRP.V,60,20240417,170000,0.491992,0.491992,0.479282,0.486397,37882226.647462,0
XRP.V,60,20240417,180000,0.486497,0.488193,0.473391,0.477843,45332489.487875,0
XRP.V,60,20240417,190000,0.478043,0.484956,0.4718,0.482695,51993245.659744,0
XRP.V,60,20240417,200000,0.482695,0.4924,0.482495,0.4909,18298338.709794,0
XRP.V,60,20240417,210000,0.4911,0.50207,0.49041,0.499275,47053568.138469,0
XRP.V,60,20240417,220000,0.49937,0.500535,0.49537,0.498545,14569927.002036,0
XRP.V,60,20240417,230000,0.498745,0.498845,0.4904,0.4905,21970197.340242,0
XRP.V,60,20240417,235900,0.4906,0.49825,0.4906,0.495845,12192831.717978,0
XRP.V,60,20240418,010000,0.495845,0.497175,0.493746,0.49697,11607474.672375,0
XRP.V,60,20240418,020000,0.49707,0.498975,0.493375,0.49507,9776332.6259032,0
XRP.V,60,20240418,030000,0.49507,0.49716,0.487371,0.493665,18184754.32219,0
XRP.V,60,20240418,040000,0.493765,0.497455,0.492516,0.494451,15412017.326624,0
XRP.V,60,20240418,050000,0.494551,0.49685,0.491651,0.496475,15427879.510454,0
XRP.V,60,20240418,060000,0.496475,0.49927,0.496275,0.497265,14375678.205863,0
XRP.V,60,20240418,070000,0.497265,0.498165,0.49596,0.49606,14641308.816505,0
XRP.V,60,20240418,080000,0.49606,0.498095,0.49401,0.494305,12592480.709065,0
XRP.V,60,20240418,090000,0.494205,0.49541,0.488298,0.490198,26725424.812996,0
XRP.V,60,20240418,100000,0.490198,0.492654,0.487893,0.490193,17558253.239272,0
XRP.V,60,20240418,110000,0.490093,0.492398,0.485697,0.489698,25530457.117156,0
XRP.V,60,20240418,120000,0.489698,0.492198,0.487602,0.490498,17434318.108627,0
XRP.V,60,20240418,130000,0.490398,0.491393,0.486492,0.490493,15084461.834196,0
XRP.V,60,20240418,140000,0.490493,0.49874,0.490493,0.495519,20365301.542443,0
XRP.V,60,20240418,150000,0.495519,0.496119,0.488181,0.492057,19328494.623621,0
XRP.V,60,20240418,160000,0.492062,0.496354,0.490657,0.496154,17695028.691932,0
XRP.V,60,20240418,170000,0.496054,0.502146,0.494114,0.501571,24972292.12113,0
XRP.V,60,20240418,180000,0.501476,0.505939,0.499915,0.5007,28108099.260282,0
XRP.V,60,20240418,190000,0.5006,0.503251,0.498949,0.50009,17944001.611902,0
XRP.V,60,20240418,200000,0.50009,0.502491,0.496643,0.497148,17476690.011597,0
XRP.V,60,20240418,210000,0.497048,0.501215,0.494337,0.500125,9531602.9687913,0
XRP.V,60,20240418,220000,0.500025,0.503772,0.49973,0.502971,8562475.6530654,0
XRP.V,60,20240418,230000,0.503272,0.504202,0.501095,0.501901,17330302.153729,0
XRP.V,60,20240418,235900,0.501901,0.503201,0.50135,0.502251,5692392.3590117,0
XRP.V,60,20240419,010000,0.501851,0.503751,0.50085,0.503081,9327214.1440676,0
XRP.V,60,20240419,020000,0.503081,0.503981,0.501886,0.502696,6097017.8746794,0
XRP.V,60,20240419,030000,0.502601,0.502601,0.495938,0.495938,18331059.462994,0
XRP.V,60,20240419,040000,0.496238,0.496448,0.477395,0.479667,56676549.986767,0
XRP.V,60,20240419,050000,0.479872,0.481872,0.466651,0.478143,70173842.30257,0
XRP.V,60,20240419,060000,0.478243,0.4878,0.477648,0.48481,36439386.718911,0
XRP.V,60,20240419,070000,0.48471,0.492518,0.48431,0.490118,25110268.261369,0
XRP.V,60,20240419,080000,0.490018,0.491323,0.484931,0.487041,18183196.591421,0
XRP.V,60,20240419,090000,0.487141,0.501605,0.48294,0.49942,56613538.383729,0
XRP.V,60,20240419,100000,0.499425,0.503825,0.493848,0.495398,46393816.506501,0
XRP.V,60,20240419,110000,0.495398,0.502101,0.494727,0.501285,33148465.147878,0
XRP.V,60,20240419,120000,0.50108,0.502271,0.497659,0.498654,32352688.939559,0
XRP.V,60,20240419,130000,0.498754,0.501191,0.497298,0.500485,15411256.536824,0
XRP.V,60,20240419,140000,0.500585,0.503427,0.499625,0.501826,18744309.001875,0
XRP.V,60,20240419,150000,0.501926,0.503212,0.499514,0.50001,19925306.825352,0
XRP.V,60,20240419,160000,0.499815,0.502151,0.497568,0.49999,18651721.508705,0
XRP.V,60,20240419,170000,0.50019,0.50069,0.493422,0.497999,21282843.699528,0
XRP.V,60,20240419,180000,0.497899,0.503747,0.497704,0.503542,31531089.042789,0
XRP.V,60,20240419,190000,0.503542,0.504847,0.497569,0.501506,25826030.783076,0
XRP.V,60,20240419,200000,0.501606,0.504932,0.50012,0.503932,16392726.017905,0
XRP.V,60,20240419,210000,0.503932,0.505182,0.502226,0.504371,11519086.648687,0
XRP.V,60,20240419,220000,0.504471,0.507307,0.503666,0.506806,15202014.686396,0
XRP.V,60,20240419,230000,0.506806,0.507001,0.502091,0.503817,17341553.51423,0
XRP.V,60,20240419,235900,0.503917,0.507662,0.503706,0.507557,12111359.466406,0
XRP.V,60,20240420,010000,0.507968,0.511004,0.505657,0.505792,17155656.528408,0
XRP.V,60,20240420,020000,0.505792,0.505992,0.496503,0.503096,29612399.029698,0
XRP.V,60,20240420,030000,0.502996,0.505032,0.500095,0.50099,18231472.203454,0
XRP.V,60,20240420,040000,0.50089,0.506472,0.498384,0.505872,13323770.352597,0
XRP.V,60,20240420,050000,0.505872,0.507778,0.504171,0.506172,11193128.552602,0
XRP.V,60,20240420,060000,0.506072,0.514659,0.505477,0.511859,26485659.127331,0
XRP.V,60,20240420,070000,0.511959,0.5141,0.510394,0.511884,18740735.526989,0
XRP.V,60,20240420,080000,0.511884,0.51349,0.510784,0.51249,9275962.6985692,0
XRP.V,60,20240420,090000,0.51249,0.515696,0.511494,0.514295,13096213.821292,0
XRP.V,60,20240420,100000,0.514295,0.516376,0.513544,0.514249,14173498.155081,0
XRP.V,60,20240420,110000,0.514249,0.51645,0.512469,0.51635,7826967.7854928,0
XRP.V,60,20240420,120000,0.51635,0.526053,0.514249,0.519251,42425191.649801,0
XRP.V,60,20240420,130000,0.519251,0.522746,0.51585,0.521351,29279073.704875,0
XRP.V,60,20240420,140000,0.521151,0.524052,0.519004,0.520125,19176759.007629,0
XRP.V,60,20240420,150000,0.520025,0.52172,0.516103,0.516803,17237096.574207,0
XRP.V,60,20240420,160000,0.516803,0.517819,0.515803,0.516914,9105678.4662181,0
XRP.V,60,20240420,170000,0.516914,0.517824,0.515334,0.516529,7415319.4136018,0
XRP.V,60,20240420,180000,0.516529,0.52203,0.515829,0.521346,12380908.08419,0
XRP.V,60,20240420,190000,0.521346,0.523557,0.519846,0.520235,15140307.004017,0
XRP.V,60,20240420,200000,0.520235,0.529985,0.520235,0.52818,25839276.058621,0
XRP.V,60,20240420,210000,0.528079,0.530186,0.524678,0.525452,18095215.952196,0
XRP.V,60,20240420,220000,0.525452,0.527758,0.523257,0.527263,9347310.2120217,0
XRP.V,60,20240420,230000,0.527263,0.529627,0.525752,0.528759,8231964.6287257,0
XRP.V,60,20240420,235900,0.528759,0.529859,0.527958,0.528559,6178514.0185467,0
XRP.V,60,20240421,010000,0.528759,0.528959,0.526474,0.526474,8503493.0052235,0
XRP.V,60,20240421,020000,0.526574,0.529964,0.526468,0.52898,6317582.8771298,0
XRP.V,60,20240421,030000,0.52898,0.52908,0.521803,0.523004,11335080.633918,0
XRP.V,60,20240421,040000,0.523004,0.526774,0.522904,0.526079,7623596.5495489,0
XRP.V,60,20240421,050000,0.525879,0.530186,0.525094,0.529212,9481261.9943483,0
XRP.V,60,20240421,060000,0.529417,0.530228,0.525826,0.527021,10419598.830939,0
XRP.V,60,20240421,070000,0.526921,0.528322,0.525721,0.527716,6872327.2240884,0
XRP.V,60,20240421,080000,0.527716,0.529617,0.527622,0.528722,5418331.4248151,0
XRP.V,60,20240421,090000,0.528822,0.533819,0.527916,0.530918,11649557.777602,0
XRP.V,60,20240421,100000,0.530918,0.535566,0.530354,0.533965,12666137.550797,0
XRP.V,60,20240421,110000,0.533965,0.536766,0.53147,0.532091,14706317.005491,0
XRP.V,60,20240421,120000,0.532091,0.533792,0.530354,0.531212,11064246.962496,0
XRP.V,60,20240421,130000,0.531312,0.531912,0.527816,0.531406,9174445.6631465,0
XRP.V,60,20240421,140000,0.531506,0.533712,0.529316,0.530301,9782896.8501966,0
XRP.V,60,20240421,150000,0.530401,0.531106,0.526811,0.5281,13523711.117592,0
XRP.V,60,20240421,160000,0.5279,0.529306,0.523552,0.524952,13330582.41112,0
XRP.V,60,20240421,170000,0.524852,0.526716,0.52342,0.524726,7574731.1675358,0
XRP.V,60,20240421,180000,0.524426,0.528853,0.524426,0.527474,8309618.0598541,0
XRP.V,60,20240421,190000,0.527574,0.528069,0.518414,0.52232,27352233.168804,0
XRP.V,60,20240421,200000,0.52212,0.525015,0.520014,0.524315,9243324.0927997,0
XRP.V,60,20240421,210000,0.524315,0.52451,0.521615,0.523847,7887117.6642772,0
XRP.V,60,20240421,220000,0.523947,0.525342,0.522916,0.523016,5373918.9341483,0
XRP.V,60,20240421,230000,0.522916,0.527358,0.521526,0.526153,8858137.3654226,0
XRP.V,60,20240421,235900,0.526253,0.529416,0.525558,0.526289,10446740.493106,0
XRP.V,60,20240422,010000,0.526189,0.528253,0.524984,0.525863,9359747.1113153,0
XRP.V,60,20240422,020000,0.525863,0.526274,0.5239,0.524684,6221446.1830742,0
XRP.V,60,20240422,030000,0.524684,0.527647,0.522284,0.524773,11983247.453297,0
XRP.V,60,20240422,040000,0.524773,0.529589,0.523163,0.524063,16322493.705838,0
XRP.V,60,20240422,050000,0.524058,0.528448,0.522805,0.527842,8571910.9327394,0
XRP.V,60,20240422,060000,0.527942,0.535743,0.527147,0.533307,17767741.407793,0
XRP.V,60,20240422,070000,0.533307,0.539851,0.532807,0.53635,20042322.214341,0
XRP.V,60,20240422,080000,0.53635,0.538578,0.534535,0.535652,17773019.642843,0
XRP.V,60,20240422,090000,0.535752,0.538164,0.535346,0.536995,26445525.360027,0
XRP.V,60,20240422,100000,0.536995,0.539407,0.532087,0.532271,20849571.304918,0
XRP.V,60,20240422,110000,0.532371,0.535957,0.531491,0.531691,22573641.796584,0
XRP.V,60,20240422,120000,0.531791,0.534014,0.530686,0.532613,11604736.951803,0
XRP.V,60,20240422,130000,0.532608,0.53454,0.531918,0.533156,6693152.9775539,0
XRP.V,60,20240422,140000,0.533256,0.533956,0.531265,0.533166,9145133.2862017,0
XRP.V,60,20240422,150000,0.533266,0.535314,0.532708,0.534376,7302534.9326918,0
XRP.V,60,20240422,160000,0.534576,0.536977,0.531359,0.534892,12782727.214533,0
XRP.V,60,20240422,170000,0.534792,0.536515,0.533061,0.535373,10860165.954941,0
XRP.V,60,20240422,180000,0.535368,0.543717,0.53144,0.539042,36548318.999209,0
XRP.V,60,20240422,190000,0.539042,0.550214,0.538742,0.548814,47505336.44997,0
XRP.V,60,20240422,200000,0.548914,0.549414,0.543807,0.544112,25528113.035007,0
XRP.V,60,20240422,210000,0.544012,0.548103,0.543212,0.548097,16167661.478659,0
XRP.V,60,20240422,220000,0.548097,0.553427,0.546007,0.55176,33515081.255898,0
XRP.V,60,20240422,230000,0.55166,0.57156,0.55156,0.563352,87642878.384298,0
XRP.V,60,20240422,235900,0.563352,0.563752,0.557367,0.559062,33748565.96533,0
XRP.V,60,20240423,010000,0.559162,0.561563,0.557656,0.558751,15987853.858076,0
XRP.V,60,20240423,020000,0.558951,0.560362,0.554211,0.556111,17525070.160547,0
XRP.V,60,20240423,030000,0.556217,0.557812,0.555016,0.556217,12065126.253053,0
XRP.V,60,20240423,040000,0.556317,0.556717,0.554816,0.555322,13208182.096556,0
XRP.V,60,20240423,050000,0.555322,0.556222,0.549775,0.55018,10659481.044736,0
XRP.V,60,20240423,060000,0.550381,0.552804,0.547395,0.549196,13633048.251362,0
XRP.V,60,20240423,070000,0.549196,0.550202,0.5456,0.547495,13063430.125676,0
XRP.V,60,20240423,080000,0.547596,0.551731,0.547095,0.551431,18491005.949691,0
XRP.V,60,20240423,090000,0.551431,0.55202,0.548207,0.550169,21756128.00018,0
XRP.V,60,20240423,100000,0.550164,0.551454,0.547252,0.54942,13144449.315991,0
XRP.V,60,20240423,110000,0.54942,0.551193,0.546158,0.546759,19261683.733852,0
XRP.V,60,20240423,120000,0.546764,0.549365,0.543085,0.544491,24730972.069832,0
XRP.V,60,20240423,130000,0.544491,0.546964,0.543463,0.546222,9651740.8219593,0
XRP.V,60,20240423,140000,0.546422,0.546846,0.541822,0.543939,17595853.677865,0
XRP.V,60,20240423,150000,0.544039,0.544907,0.542301,0.544601,12217168.766963,0
XRP.V,60,20240423,160000,0.544601,0.546446,0.543106,0.545351,17592918.592448,0
XRP.V,60,20240423,170000,0.545551,0.549698,0.544756,0.548669,15337198.492297,0
XRP.V,60,20240423,180000,0.548669,0.549592,0.546042,0.546537,14397991.981385,0
XRP.V,60,20240423,190000,0.546937,0.552583,0.546337,0.550699,16838790.004773,0
XRP.V,60,20240423,200000,0.550799,0.553749,0.550799,0.552021,7391765.31378,0
XRP.V,60,20240423,210000,0.552121,0.552522,0.549415,0.552116,5443998.4659941,0
XRP.V,60,20240423,220000,0.552216,0.555005,0.550099,0.554655,8644318.7108772,0
XRP.V,60,20240423,230000,0.554355,0.554755,0.548355,0.553228,14070850.266064,0
XRP.V,60,20240423,235900,0.553228,0.554122,0.547044,0.550483,22483318.94218,0
XRP.V,60,20240424,010000,0.550489,0.550689,0.545833,0.546738,20639271.681385,0
XRP.V,60,20240424,020000,0.546733,0.546833,0.543433,0.544505,13993517.142282,0
XRP.V,60,20240424,030000,0.544505,0.546205,0.541038,0.544433,18680626.534276,0
XRP.V,60,20240424,040000,0.544333,0.54636,0.543811,0.544954,14892953.283222,0
XRP.V,60,20240424,050000,0.544949,0.546244,0.540832,0.5448,10876045.581212,0
XRP.V,60,20240424,060000,0.5448,0.548,0.544605,0.5466,9388803.2629942,0
XRP.V,60,20240424,070000,0.5466,0.551461,0.5462,0.550394,12147952.259289,0
XRP.V,60,20240424,080000,0.550489,0.551622,0.548233,0.549333,13499543.292683,0
XRP.V,60,20240424,090000,0.549327,0.549711,0.545311,0.547389,29228109.827486,0
XRP.V,60,20240424,100000,0.547389,0.550994,0.546795,0.5494,14016424.076279,0
XRP.V,60,20240424,110000,0.5493,0.55185,0.546845,0.546845,21580440.406854,0
XRP.V,60,20240424,120000,0.547045,0.547551,0.5428,0.5446,17289980.468076,0
XRP.V,60,20240424,130000,0.544467,0.54624,0.542435,0.545802,12293334.08908,0
XRP.V,60,20240424,140000,0.546002,0.547262,0.543273,0.5443,12699829.479907,0
XRP.V,60,20240424,150000,0.5444,0.545889,0.5422,0.542911,17133221.909556,0
XRP.V,60,20240424,160000,0.542816,0.542816,0.535663,0.536646,24099188.734487,0
XRP.V,60,20240424,170000,0.536746,0.538741,0.525574,0.530714,43542993.567917,0
XRP.V,60,20240424,180000,0.530909,0.531009,0.524322,0.526011,26829331.675211,0
XRP.V,60,20240424,190000,0.526011,0.531497,0.525122,0.531497,25015364.989854,0
XRP.V,60,20240424,200000,0.531397,0.534843,0.531397,0.534249,15922367.330972,0
XRP.V,60,20240424,210000,0.534249,0.535932,0.531018,0.533821,11221223.030373,0
XRP.V,60,20240424,220000,0.533821,0.537597,0.529124,0.536849,18355012.192961,0
XRP.V,60,20240424,230000,0.536849,0.537437,0.530422,0.531921,16564265.476106,0
XRP.V,60,20240424,235900,0.532021,0.53292,0.528929,0.531411,16423464.925155,0
XRP.V,60,20240425,010000,0.531411,0.53171,0.523049,0.525458,14101914.215411,0
XRP.V,60,20240425,020000,0.525458,0.527515,0.520961,0.527315,24459625.844002,0
XRP.V,60,20240425,030000,0.527315,0.53044,0.526516,0.528983,12984993.878716,0
XRP.V,60,20240425,040000,0.528883,0.530567,0.523301,0.523401,15972073.951376,0
XRP.V,60,20240425,050000,0.523201,0.527373,0.519401,0.526958,17982563.138016,0
XRP.V,60,20240425,060000,0.527152,0.528641,0.524185,0.525653,14161173.281821,0
XRP.V,60,20240425,070000,0.525653,0.527536,0.51867,0.527142,19919994.29666,0
XRP.V,60,20240425,080000,0.527142,0.528752,0.525358,0.527252,7758093.1206059,0
XRP.V,60,20240425,090000,0.527252,0.529173,0.525747,0.526263,18834796.054789,0
XRP.V,60,20240425,100000,0.526163,0.526658,0.521354,0.522354,18938921.82418,0
XRP.V,60,20240425,110000,0.522348,0.525953,0.521749,0.524474,29294139.978065,0
XRP.V,60,20240425,120000,0.524774,0.526884,0.522122,0.523711,12109105.194921,0
XRP.V,60,20240425,130000,0.523711,0.523711,0.515587,0.517086,25544546.20151,0
XRP.V,60,20240425,140000,0.516986,0.520633,0.516486,0.518829,13450381.097563,0
XRP.V,60,20240425,150000,0.518829,0.522491,0.513448,0.516221,21967072.018937,0
XRP.V,60,20240425,160000,0.515826,0.518737,0.513802,0.518532,32933413.303867,0
XRP.V,60,20240425,170000,0.518532,0.52276,0.517432,0.519056,17131485.130023,0
XRP.V,60,20240425,180000,0.519056,0.525311,0.518556,0.524217,20266655.738546,0
XRP.V,60,20240425,190000,0.524117,0.526984,0.523181,0.526289,13495871.592217,0
XRP.V,60,20240425,200000,0.526389,0.52942,0.525868,0.529315,7531428.2353495,0
XRP.V,60,20240425,210000,0.529415,0.530997,0.52822,0.530697,6914151.877011,0
XRP.V,60,20240425,220000,0.530797,0.531302,0.528893,0.530092,5682772.3651326,0
XRP.V,60,20240425,230000,0.530192,0.532391,0.528693,0.530092,7944820.613223,0
XRP.V,60,20240425,235900,0.530092,0.532191,0.528493,0.528693,8929805.8796798,0
XRP.V,60,20240426,010000,0.528693,0.529112,0.525537,0.525895,7043727.4843251,0
XRP.V,60,20240426,020000,0.525795,0.5267,0.52409,0.525242,7936348.1871918,0
XRP.V,60,20240426,030000,0.525042,0.526953,0.519396,0.522595,14205642.350626,0
XRP.V,60,20240426,040000,0.522695,0.525253,0.516993,0.523338,22316613.887721,0
XRP.V,60,20240426,050000,0.523438,0.528311,0.522938,0.527442,10101309.490014,0
XRP.V,60,20240426,060000,0.527642,0.530006,0.526395,0.527694,6204506.3453922,0
XRP.V,60,20240426,070000,0.527594,0.530794,0.526695,0.52803,9849090.914517,0
XRP.V,60,20240426,080000,0.528189,0.536207,0.528189,0.5344,12409279.215233,0
XRP.V,60,20240426,090000,0.5346,0.53486,0.529035,0.529906,23346143.259608,0
XRP.V,60,20240426,100000,0.529906,0.532419,0.524995,0.52591,13395281.952541,0
XRP.V,60,20240426,110000,0.52601,0.527253,0.522895,0.524942,18998611.988686,0
XRP.V,60,20240426,120000,0.525042,0.526758,0.523191,0.524043,16691552.571987,0
XRP.V,60,20240426,130000,0.524043,0.525258,0.5208,0.522148,10780587.767814,0
XRP.V,60,20240426,140000,0.522352,0.523252,0.520735,0.522905,7646635.3435925,0
XRP.V,60,20240426,150000,0.522805,0.525647,0.520156,0.521439,17634343.27626,0
XRP.V,60,20240426,160000,0.521439,0.52489,0.517148,0.523786,16139212.789998,0
XRP.V,60,20240426,170000,0.523686,0.526247,0.519388,0.520144,14572422.478211,0
XRP.V,60,20240426,180000,0.520144,0.522552,0.5146,0.520448,22933009.707447,0
XRP.V,60,20240426,190000,0.520548,0.523438,0.5193,0.5225,6978014.7844056,0
XRP.V,60,20240426,200000,0.5226,0.524752,0.521735,0.523885,7791723.9779381,0
XRP.V,60,20240426,210000,0.523985,0.525453,0.523343,0.525132,4584954.127765,0
XRP.V,60,20240426,220000,0.525237,0.528106,0.524848,0.527358,9094288.4214775,0
XRP.V,60,20240426,230000,0.526758,0.529,0.526758,0.527478,6872976.7613163,0
XRP.V,60,20240426,235900,0.527678,0.530053,0.52579,0.528511,7978100.4239354,0
XRP.V,60,20240427,010000,0.528347,0.528547,0.522491,0.523895,6698378.7254906,0
XRP.V,60,20240427,020000,0.523695,0.526553,0.523695,0.526053,5122138.4617951,0
XRP.V,60,20240427,030000,0.526153,0.526353,0.51733,0.520535,12192010.163488,0
XRP.V,60,20240427,040000,0.520535,0.520552,0.508041,0.5152,26371142.626099,0
XRP.V,60,20240427,050000,0.5152,0.520304,0.513997,0.5189,9695853.226595,0
XRP.V,60,20240427,060000,0.5189,0.520196,0.517741,0.5187,9181792.5292518,0
XRP.V,60,20240427,070000,0.5187,0.520144,0.518085,0.518344,4609581.3218587,0
XRP.V,60,20240427,080000,0.518344,0.518796,0.51599,0.517134,3901852.2781898,0
XRP.V,60,20240427,090000,0.517134,0.519196,0.515494,0.516183,6212596.6892812,0
XRP.V,60,20240427,100000,0.516083,0.517745,0.514137,0.514137,5322215.2536926,0
XRP.V,60,20240427,110000,0.514137,0.515397,0.512938,0.514685,6657171.5046851,0
XRP.V,60,20240427,120000,0.514685,0.515497,0.51239,0.514588,4760880.6218884,0
XRP.V,60,20240427,130000,0.514739,0.515297,0.512144,0.513295,6036025.6100064,0
XRP.V,60,20240427,140000,0.513095,0.514546,0.510542,0.512938,8312123.6902607,0
XRP.V,60,20240427,150000,0.512838,0.51649,0.512139,0.515484,7730685.942534,0
XRP.V,60,20240427,160000,0.515684,0.517537,0.514585,0.516941,5337760.3291353,0
XRP.V,60,20240427,170000,0.516941,0.518581,0.515484,0.516048,6182287.2743813,0
XRP.V,60,20240427,180000,0.515739,0.516745,0.51404,0.515745,2646287.2822652,0
XRP.V,60,20240427,190000,0.515845,0.517345,0.514533,0.514833,4931707.9255012,0
XRP.V,60,20240427,200000,0.514833,0.522691,0.514833,0.52153,6372756.073307,0
XRP.V,60,20240427,210000,0.52133,0.522339,0.516783,0.52014,9084903.4880169,0
XRP.V,60,20240427,220000,0.51988,0.520444,0.518481,0.51968,2823371.2646752,0
XRP.V,60,20240427,230000,0.51968,0.520192,0.51803,0.518481,2710382.1497748,0
